epoch,train_loss,val_loss,lr
1,98.47895921813324,15.100124578922987,0.001
2,81.95683214860037,14.479006857145578,0.001
3,80.2666281987913,14.767582782544196,0.001
4,78.53089029388502,14.597512442152947,0.001
5,76.89595054229721,14.386090469546616,0.001
6,74.8052296275273,13.90374304447323,0.001
7,72.36327411886305,13.607420498505235,0.001
8,67.13540044683032,13.987052479293197,0.001
9,64.19550363114104,12.843592959921807,0.001
10,62.14226380630862,12.424852811964229,0.001
11,61.30698348511942,12.07361297076568,0.001
12,60.05062299442943,12.58911102428101,0.001
13,59.097467617248185,12.92327441717498,0.001
14,58.17477696557762,12.997172806877643,0.0005
15,55.83645753550809,12.085920821642503,0.0005
